timestamp,suhu,kelembapan,mq135,mq3,mq2,label
01/12/2025 14:31,32.6,81.5,926,1838,206,Layak
01/12/2025 14:32,32.6,81.2,961,1838,199,Layak
01/12/2025 14:32,32.6,81.9,926,1838,208,Layak
01/12/2025 14:33,32.7,82.6,939,1893,208,Layak
01/12/2025 14:33,32.7,80.4,930,1840,206,Layak
01/12/2025 14:33,32.7,81.8,923,1840,202,Layak
01/12/2025 14:34,32.7,82.2,912,1839,195,Layak
01/12/2025 14:34,32.7,83.7,912,1847,205,Layak
01/12/2025 14:34,32.7,82.6,912,1839,205,Layak
01/12/2025 14:35,32.7,81.6,922,1840,208,Layak
01/12/2025 14:35,32.8,83.3,916,1839,203,Layak
01/12/2025 14:36,32.7,81.3,942,1844,201,Layak
01/12/2025 14:36,32.7,81.6,938,1862,202,Layak
01/12/2025 14:36,32.7,80.8,943,1847,205,Layak
01/12/2025 14:37,32.7,84.6,938,1850,208,Layak
01/12/2025 14:37,32.7,82.4,930,1841,204,Layak
01/12/2025 14:37,32.7,80.8,928,1843,208,Layak
01/12/2025 14:38,32.7,82.4,919,1851,202,Layak
01/12/2025 14:38,32.7,83.4,909,1845,208,Layak
01/12/2025 14:39,32.7,83.0,949,1846,208,Layak
01/12/2025 14:39,32.7,81.5,954,1846,206,Layak
01/12/2025 14:39,32.7,80.7,939,1849,203,Layak
01/12/2025 14:40,32.7,81.6,971,1850,208,Layak
01/12/2025 14:40,32.7,82.4,960,1856,205,Layak
01/12/2025 14:40,32.7,82.0,979,1851,206,Layak
01/12/2025 14:41,32.7,83.4,1001,1861,204,Layak
01/12/2025 14:41,32.7,81.0,1010,1856,203,Layak
01/12/2025 14:42,32.8,83.3,1000,1853,208,Layak
01/12/2025 14:42,32.7,81.7,993,1855,202,Layak
01/12/2025 14:42,32.8,82.4,1007,1856,208,Layak
01/12/2025 14:43,32.8,80.6,983,1858,206,Layak
01/12/2025 14:43,32.8,81.1,1019,1862,208,Layak
01/12/2025 14:43,32.8,81.1,1022,1859,208,Layak
01/12/2025 14:44,32.8,80.9,1040,1865,198,Layak
01/12/2025 14:44,32.8,82.6,998,1868,208,Layak
01/12/2025 14:45,32.8,81.0,1033,1861,206,Layak
01/12/2025 14:45,32.8,79.8,998,1859,208,Layak
01/12/2025 14:45,32.8,79.8,1008,1855,201,Layak
01/12/2025 14:46,32.8,82.6,1010,1847,203,Layak
01/12/2025 14:46,32.8,82.9,983,1856,208,Layak
01/12/2025 14:47,32.8,81.0,1008,1852,208,Layak
01/12/2025 14:47,32.8,80.7,1017,1858,205,Layak
01/12/2025 14:47,32.8,81.4,1020,1857,206,Layak
01/12/2025 14:48,32.8,79.2,987,1855,205,Layak
01/12/2025 14:48,32.8,80.6,979,1861,204,Layak
01/12/2025 14:49,32.8,81.1,982,1863,203,Layak
01/12/2025 14:49,32.8,83.6,986,1840,206,Layak
01/12/2025 14:49,32.8,80.9,997,1865,208,Layak
01/12/2025 14:50,32.8,79.2,999,1855,197,Layak
01/12/2025 14:50,32.8,80.2,976,1866,208,Layak
01/12/2025 14:50,32.8,80.1,994,1863,206,Layak
01/12/2025 14:51,32.8,79.6,993,1862,208,Layak
01/12/2025 14:51,32.8,81.1,1011,1863,205,Layak
01/12/2025 14:52,32.8,79.7,1023,1863,218,Layak
01/12/2025 14:52,32.8,80.2,1003,1865,203,Layak
01/12/2025 14:52,32.8,80.1,1023,1861,202,Layak
01/12/2025 14:53,32.8,80.1,1009,1858,207,Layak
01/12/2025 14:53,32.8,77.7,1039,1856,208,Layak
01/12/2025 14:53,32.8,78.0,1008,1865,208,Layak
01/12/2025 14:54,32.8,80.7,1007,1853,202,Layak
01/12/2025 14:54,32.8,80.2,1007,1858,208,Layak
01/12/2025 14:55,32.8,80.9,1013,1862,213,Layak
01/12/2025 14:55,32.8,79.2,1005,1859,206,Layak
01/12/2025 14:55,32.8,81.3,1006,1865,207,Layak
01/12/2025 14:56,32.8,80.0,999,1856,207,Layak
01/12/2025 14:56,32.8,81.7,1023,1868,203,Layak
01/12/2025 14:56,32.8,79.1,1010,1867,208,Layak
01/12/2025 14:57,32.8,78.8,977,1870,208,Layak
01/12/2025 14:57,32.8,79.3,993,1859,205,Layak
01/12/2025 14:58,32.8,80.3,989,1870,201,Layak
01/12/2025 14:58,32.8,81.0,986,1874,205,Layak
01/12/2025 14:58,32.8,78.4,980,1873,208,Layak
01/12/2025 14:59,32.8,79.7,976,1870,202,Layak
01/12/2025 14:59,32.8,79.4,968,1861,149,Layak
01/12/2025 14:59,32.8,78.6,960,1860,203,Layak
01/12/2025 15:00,32.8,77.8,998,1869,208,Layak
01/12/2025 15:00,32.8,77.9,988,1863,206,Layak
01/12/2025 15:01,32.8,79.8,1008,1869,198,Layak
01/12/2025 15:01,32.8,79.6,1005,1865,205,Layak
01/12/2025 15:01,32.8,78.2,976,1862,203,Layak
01/12/2025 15:02,32.8,81.2,995,1858,204,Layak
01/12/2025 15:02,32.8,79.0,1008,1857,208,Layak
01/12/2025 15:02,32.8,78.7,977,1859,203,Layak
01/12/2025 15:03,32.8,78.7,975,1861,207,Layak
01/12/2025 15:03,32.8,77.6,973,1861,203,Layak
01/12/2025 15:04,32.8,77.8,967,1867,203,Layak
01/12/2025 15:04,32.7,76.9,945,1862,206,Layak
01/12/2025 15:04,32.7,76.3,976,1851,203,Layak
01/12/2025 15:05,32.7,76.0,960,1861,203,Layak
01/12/2025 15:05,32.7,78.1,987,1857,202,Layak
01/12/2025 15:05,32.8,77.0,945,1856,207,Layak
01/12/2025 15:06,32.8,77.1,958,1858,199,Layak
01/12/2025 15:06,32.8,77.3,949,1866,207,Layak
01/12/2025 15:07,32.8,78.9,963,1863,203,Layak
01/12/2025 15:07,32.8,80.1,971,1872,208,Layak
01/12/2025 15:07,32.8,78.1,959,1868,205,Layak
01/12/2025 15:08,32.8,77.8,964,1865,209,Layak
01/12/2025 15:08,32.8,78.0,939,1866,207,Layak
01/12/2025 15:08,32.9,76.6,945,1863,203,Layak
01/12/2025 15:09,32.8,77.7,954,1862,207,Layak
01/12/2025 15:09,32.8,77.9,945,1861,199,Layak
01/12/2025 15:10,32.8,77.8,967,1866,206,Layak
01/12/2025 15:10,32.8,76.7,943,1875,206,Layak
01/12/2025 15:10,32.8,78.1,964,1872,198,Layak
01/12/2025 15:11,32.8,80.6,963,1867,206,Layak
01/12/2025 15:11,32.8,77.1,954,1863,207,Layak
01/12/2025 15:11,32.8,77.1,944,1856,206,Layak
01/12/2025 15:12,32.8,77.5,869,1857,202,Layak
01/12/2025 15:12,32.8,78.9,945,1862,202,Layak
01/12/2025 15:13,32.8,80.0,983,1866,208,Layak
01/12/2025 15:13,32.8,78.8,1006,1869,207,Layak
01/12/2025 15:13,32.8,77.3,963,1869,207,Layak
01/12/2025 15:14,32.8,78.3,988,1865,201,Layak
01/12/2025 15:14,32.8,79.6,994,1868,201,Layak
01/12/2025 15:14,32.8,80.2,997,1869,207,Layak
01/12/2025 15:15,32.8,81.1,983,1866,202,Layak
01/12/2025 15:15,32.8,77.4,992,1869,193,Layak
01/12/2025 15:16,32.8,78.8,1005,1861,203,Layak
01/12/2025 15:16,32.8,80.8,995,1863,200,Layak
01/12/2025 15:16,32.8,79.2,998,1862,206,Layak
01/12/2025 15:17,32.8,79.1,1002,1871,202,Layak
01/12/2025 15:17,32.8,78.4,994,1854,205,Layak
01/12/2025 15:17,32.8,79.5,993,1872,198,Layak
01/12/2025 15:18,32.8,80.2,1008,1917,206,Layak
01/12/2025 15:18,32.9,77.0,1021,1872,202,Layak
01/12/2025 15:19,32.9,79.4,1021,1875,204,Layak
01/12/2025 15:19,32.9,79.1,1022,1874,206,Layak
01/12/2025 15:19,32.9,81.6,986,1877,206,Layak
01/12/2025 15:20,32.9,79.1,979,1882,208,Layak
01/12/2025 15:20,32.9,78.3,999,1875,199,Layak
01/12/2025 15:20,32.9,78.4,987,1875,201,Layak
01/12/2025 15:21,32.9,79.0,1018,1878,195,Layak
01/12/2025 15:21,32.9,78.0,1017,1873,207,Layak
01/12/2025 15:22,32.9,78.4,1040,1872,202,Layak
01/12/2025 15:22,32.9,78.1,1017,1872,207,Layak
01/12/2025 15:22,32.9,79.3,1020,1872,207,Layak
01/12/2025 15:23,32.9,79.7,1023,1872,207,Layak
01/12/2025 15:23,32.9,77.0,988,1869,203,Layak
01/12/2025 15:23,32.9,77.2,978,1872,208,Layak
01/12/2025 15:24,32.9,77.7,996,1868,202,Layak
01/12/2025 15:24,32.9,77.7,964,1868,203,Layak
01/12/2025 15:25,32.8,77.9,999,1873,205,Layak
01/12/2025 15:25,32.9,78.6,1009,1870,205,Layak
01/12/2025 15:25,32.8,76.6,999,1872,205,Layak
01/12/2025 15:26,32.8,79.3,1015,1870,208,Layak
01/12/2025 15:26,32.8,77.0,1040,1872,208,Layak
01/12/2025 15:26,32.8,76.7,1023,1872,208,Layak
01/12/2025 15:27,32.8,77.3,1022,1875,204,Layak
01/12/2025 15:27,32.9,77.9,1062,1877,208,Layak
01/12/2025 15:28,32.9,77.8,1063,1882,203,Layak
01/12/2025 15:28,32.9,77.0,1044,1876,208,Layak
01/12/2025 15:28,32.9,76.2,1062,1875,205,Layak
01/12/2025 15:29,32.9,77.7,1068,1873,207,Layak
01/12/2025 15:29,32.9,77.9,1079,1875,208,Layak
01/12/2025 15:29,32.9,77.3,1075,1879,205,Layak
01/12/2025 15:30,32.9,80.1,1066,1878,207,Layak
01/12/2025 15:30,32.9,79.9,1077,1878,205,Layak
01/12/2025 15:31,32.9,77.5,1042,1882,203,Layak
01/12/2025 15:31,32.9,77.8,1044,1883,206,Layak
01/12/2025 15:31,32.9,77.2,1023,1875,207,Layak
01/12/2025 15:32,32.9,77.9,998,1875,203,Layak
01/12/2025 15:32,32.9,80.1,1011,1875,205,Layak
01/12/2025 15:32,32.9,77.4,1018,1872,204,Layak
01/12/2025 15:33,32.9,77.2,1023,1879,208,Layak
01/12/2025 15:33,32.9,76.9,1018,1859,201,Layak
01/12/2025 15:34,32.8,77.5,1049,1867,207,Layak
01/12/2025 15:34,32.8,79.9,1057,1874,199,Layak
01/12/2025 15:34,32.9,81.0,1072,1877,202,Layak
01/12/2025 15:35,32.9,77.1,1055,1878,206,Layak
01/12/2025 15:35,32.9,81.0,1020,1872,207,Layak
01/12/2025 15:35,32.9,79.8,1023,1872,206,Layak
01/12/2025 15:36,32.9,78.5,1073,1876,208,Layak
01/12/2025 15:36,32.9,79.5,1047,1875,203,Layak
01/12/2025 15:37,32.9,79.0,1059,1877,202,Layak
01/12/2025 15:37,32.9,81.3,1031,1887,203,Layak
01/12/2025 15:37,32.9,80.3,1054,1885,208,Layak
01/12/2025 15:38,33.0,80.0,1057,1879,198,Layak
01/12/2025 15:38,33.0,78.5,1014,1879,203,Layak
01/12/2025 15:38,32.9,77.5,1014,1872,204,Layak
01/12/2025 15:39,32.9,76.8,1040,1875,205,Layak
01/12/2025 15:39,32.9,79.2,1021,1872,208,Layak
01/12/2025 15:40,32.9,78.0,977,1871,202,Layak
01/12/2025 15:40,32.9,77.4,984,1872,199,Layak
01/12/2025 15:40,32.9,76.6,1013,1871,203,Layak
01/12/2025 15:41,32.9,80.4,1001,1872,203,Layak
01/12/2025 15:41,32.9,78.7,1008,1873,202,Layak
01/12/2025 15:41,32.9,80.5,1019,1872,205,Layak
01/12/2025 15:42,32.9,81.4,1040,1877,208,Layak
01/12/2025 15:42,32.9,79.2,1034,1872,203,Layak
01/12/2025 15:43,32.9,80.0,1021,1873,202,Layak
01/12/2025 15:43,32.9,79.0,1023,1872,197,Layak
01/12/2025 15:43,33.0,80.3,1023,1884,203,Layak
01/12/2025 15:44,33.0,79.6,1033,1879,201,Layak
01/12/2025 15:44,33.0,79.9,1039,1884,166,Layak
01/12/2025 15:44,33.0,78.2,1046,1881,205,Layak
01/12/2025 15:45,33.0,80.8,1074,1888,202,Layak
01/12/2025 15:45,33.0,80.2,1023,1877,204,Layak
01/12/2025 15:46,33.0,78.7,979,1871,206,Layak
01/12/2025 15:46,33.0,79.9,1008,1872,201,Layak
01/12/2025 15:46,33.0,79.8,1011,1872,208,Layak
01/12/2025 15:47,33.0,78.7,1023,1877,203,Layak
01/12/2025 15:47,33.0,78.7,1012,1875,203,Layak
01/12/2025 15:47,33.0,77.6,1019,1877,202,Layak
01/12/2025 15:48,33.0,78.6,1035,1877,203,Layak
01/12/2025 15:48,33.0,80.4,1037,1881,206,Layak
01/12/2025 15:49,33.0,80.8,1023,1881,201,Layak
01/12/2025 15:49,33.0,77.9,1023,1875,202,Layak
01/12/2025 15:49,33.0,80.1,1039,1873,205,Layak
01/12/2025 15:50,33.0,79.5,1009,1877,208,Layak
01/12/2025 15:50,33.0,79.5,1040,1876,213,Layak
01/12/2025 15:50,33.0,77.1,1014,1878,201,Layak
01/12/2025 15:51,33.0,79.9,1040,1882,208,Layak
01/12/2025 15:51,33.0,78.8,1011,1879,199,Layak
01/12/2025 15:52,33.0,79.0,1007,1873,204,Layak
01/12/2025 15:52,33.0,78.1,1019,1872,206,Layak
01/12/2025 15:52,33.0,78.5,989,1873,203,Layak
01/12/2025 15:53,32.9,78.0,991,1876,207,Layak
01/12/2025 15:53,33.0,79.9,1003,1870,202,Layak
01/12/2025 15:53,32.9,77.9,1023,1873,202,Layak
01/12/2025 15:54,32.9,82.0,1038,1874,206,Layak
01/12/2025 15:54,32.9,80.7,1023,1877,240,Layak
01/12/2025 15:55,33.0,79.5,1006,1877,200,Layak
01/12/2025 15:55,33.0,79.4,987,1875,201,Layak
01/12/2025 15:55,33.0,79.0,1008,1877,208,Layak
01/12/2025 15:56,33.0,78.9,1009,1875,205,Layak
01/12/2025 15:56,33.0,79.3,1036,1879,208,Layak
01/12/2025 15:56,33.0,79.2,997,1879,204,Layak
01/12/2025 15:57,32.9,80.1,949,1876,205,Layak
01/12/2025 15:57,32.9,79.5,963,1875,198,Layak
01/12/2025 15:58,32.9,80.8,993,1882,204,Layak
01/12/2025 15:58,32.9,79.0,954,1873,202,Layak
01/12/2025 15:58,32.9,77.8,943,1878,202,Layak
01/12/2025 15:59,32.9,78.7,919,1874,207,Layak
01/12/2025 15:59,32.9,81.5,953,1879,208,Layak
01/12/2025 15:59,32.9,78.3,967,1877,202,Layak
01/12/2025 16:00,32.9,79.0,978,1881,202,Layak
01/12/2025 16:00,32.9,78.8,971,1878,201,Layak
01/12/2025 16:01,32.9,80.3,943,1873,205,Layak
01/12/2025 16:01,32.9,79.7,958,1872,195,Layak
01/12/2025 16:01,32.9,78.5,935,1879,208,Layak
01/12/2025 16:02,32.9,79.4,969,1886,206,Layak
01/12/2025 16:02,32.9,79.5,989,1883,203,Layak
01/12/2025 16:02,32.9,81.5,976,1867,205,Layak
01/12/2025 16:03,32.9,79.3,1037,1882,203,Layak
01/12/2025 16:03,32.9,80.8,974,1885,204,Layak
01/12/2025 16:04,32.9,79.3,976,1885,207,Layak
01/12/2025 16:04,32.9,78.9,965,1883,207,Layak
01/12/2025 16:04,33.0,82.0,948,1884,201,Layak
01/12/2025 16:05,32.9,79.1,976,1878,208,Layak
01/12/2025 16:05,32.9,80.0,954,1885,207,Layak
01/12/2025 16:05,32.9,79.1,944,1879,207,Layak
01/12/2025 16:06,32.9,79.6,944,1889,213,Layak
01/12/2025 16:06,32.9,79.6,944,1878,204,Layak
01/12/2025 16:07,32.9,80.1,976,1886,207,Layak
01/12/2025 16:07,32.9,79.9,972,1886,205,Layak
01/12/2025 16:07,32.9,78.8,945,1883,207,Layak
01/12/2025 16:08,32.9,79.1,943,1875,203,Layak
01/12/2025 16:08,32.9,79.2,937,1873,203,Layak
01/12/2025 16:08,32.9,79.4,975,1881,205,Layak
01/12/2025 16:09,32.9,80.1,940,1879,206,Layak
01/12/2025 16:09,32.9,78.9,950,1877,208,Layak
01/12/2025 16:10,32.8,79.0,953,1874,204,Layak
01/12/2025 16:10,32.9,79.5,966,1872,203,Layak
01/12/2025 16:10,32.9,79.1,949,1882,205,Layak
01/12/2025 16:11,32.9,79.1,922,1878,207,Layak
01/12/2025 16:11,32.8,78.5,923,1874,201,Layak
01/12/2025 16:11,32.9,80.4,896,1878,204,Layak
01/12/2025 16:12,32.8,79.5,943,1881,205,Layak
01/12/2025 16:12,32.8,78.7,922,1874,203,Layak
01/12/2025 16:13,32.8,80.1,894,1871,205,Layak
01/12/2025 16:13,32.8,79.2,863,1870,203,Layak
01/12/2025 16:13,32.8,79.2,919,1878,207,Layak
01/12/2025 16:14,32.8,79.9,926,1879,208,Layak
01/12/2025 16:14,32.8,80.2,967,1887,212,Layak
01/12/2025 16:14,32.9,80.3,962,1887,209,Layak
01/12/2025 16:15,32.9,80.5,977,1889,208,Layak
01/12/2025 16:15,32.9,80.3,977,1895,209,Layak
01/12/2025 16:16,33.0,81.0,1040,1894,205,Layak
01/12/2025 16:16,33.0,81.2,1038,1901,206,Layak
01/12/2025 16:16,33.0,81.0,1008,1897,208,Layak
01/12/2025 16:17,33.0,80.8,990,1893,208,Layak
01/12/2025 16:17,33.0,80.6,1023,1900,208,Layak
01/12/2025 16:17,33.1,80.7,1023,1904,208,Layak
01/12/2025 16:18,33.1,81.2,1040,1900,210,Layak
01/12/2025 16:18,33.1,81.3,1061,1904,212,Layak
01/12/2025 16:19,33.1,82.1,1053,1903,217,Layak
01/12/2025 16:19,33.1,79.0,962,1893,208,Layak
01/12/2025 16:19,33.1,80.2,975,1886,207,Layak
01/12/2025 16:20,33.1,80.4,977,1900,208,Layak
01/12/2025 16:20,33.1,81.9,1047,1904,205,Layak
01/12/2025 16:20,33.1,82.0,1070,1907,209,Layak
01/12/2025 16:21,33.1,82.1,1081,1907,211,Layak
01/12/2025 16:21,33.1,81.1,1093,1903,213,Layak
01/12/2025 16:22,33.1,81.4,1102,1910,208,Layak
01/12/2025 16:22,33.1,83.4,1110,1910,209,Layak
01/12/2025 16:23,33.1,81.7,1130,1915,209,Layak
01/12/2025 16:23,33.1,81.6,1090,1913,208,Layak
01/12/2025 16:23,33.1,82.5,1104,1916,208,Layak
01/12/2025 16:24,33.1,81.4,1060,1909,208,Layak
01/12/2025 16:24,33.1,82.5,1064,1917,208,Layak
01/12/2025 16:24,33.1,82.7,1064,1909,208,Layak
01/12/2025 16:25,33.1,81.1,1093,1911,208,Layak
01/12/2025 16:25,33.1,81.5,1114,1909,208,Layak
01/12/2025 16:26,33.1,81.3,1071,1911,208,Layak
01/12/2025 16:26,33.1,82.1,1088,1912,212,Layak
01/12/2025 16:26,33.1,82.3,1104,1915,208,Layak
01/12/2025 16:27,33.1,82.1,1108,1915,207,Layak
01/12/2025 16:27,33.1,82.2,1137,1917,207,Layak
01/12/2025 16:27,33.1,83.1,1142,1920,225,Layak
01/12/2025 16:28,33.1,81.7,1152,1919,208,Layak
01/12/2025 16:28,33.2,81.4,1150,1925,208,Layak
01/12/2025 16:29,33.2,84.6,1157,1927,208,Layak
01/12/2025 16:29,33.2,83.9,1129,1929,208,Layak
01/12/2025 16:29,33.2,84.3,1072,1919,210,Layak
01/12/2025 16:30,33.2,85.5,1072,1919,208,Layak
01/12/2025 16:30,33.2,82.0,1119,1920,208,Layak
01/12/2025 16:30,33.2,83.5,1104,1921,205,Layak
01/12/2025 16:31,33.2,81.5,1079,1920,209,Layak
01/12/2025 16:31,33.2,82.2,1074,1919,210,Layak
01/12/2025 16:32,33.1,82.1,1065,1915,208,Layak
01/12/2025 16:32,33.2,85.1,1069,1913,209,Layak
01/12/2025 16:32,33.1,82.0,1104,1922,208,Layak
01/12/2025 16:33,33.1,81.8,1078,1919,208,Layak
01/12/2025 16:33,33.1,82.5,1053,1925,211,Layak
01/12/2025 16:33,33.1,82.8,1100,1932,208,Layak
01/12/2025 16:34,33.1,80.8,1104,1924,230,Layak
01/12/2025 16:34,33.1,81.4,1088,1921,208,Layak
01/12/2025 16:35,33.1,82.6,1067,1923,210,Layak
01/12/2025 16:35,33.1,82.8,1054,1922,207,Layak
01/12/2025 16:35,33.2,83.5,1013,1914,209,Layak
01/12/2025 16:36,33.1,81.5,1061,1920,204,Layak
01/12/2025 16:36,33.1,81.1,1061,1936,208,Layak
01/12/2025 16:36,33.1,82.1,1017,1919,215,Layak
01/12/2025 16:37,33.1,80.9,1063,1921,209,Layak
01/12/2025 16:37,33.1,80.5,1059,1922,208,Layak
01/12/2025 16:38,33.1,81.0,1017,1917,208,Layak
01/12/2025 16:38,33.1,81.7,1018,1924,212,Layak
01/12/2025 16:38,33.1,81.3,1019,1917,208,Layak
01/12/2025 16:39,33.1,81.8,1008,1915,207,Layak
01/12/2025 16:39,33.1,82.3,1019,1920,208,Layak
01/12/2025 16:39,33.1,80.2,976,1911,206,Layak
01/12/2025 16:40,33.1,82.7,1037,1919,208,Layak
01/12/2025 16:40,33.1,82.0,1021,1923,208,Layak
01/12/2025 16:41,33.1,81.9,1072,1923,206,Layak
01/12/2025 16:41,33.2,82.0,1023,1918,209,Layak
01/12/2025 16:41,33.1,81.9,1008,1914,208,Layak
01/12/2025 16:42,33.1,81.3,998,1915,208,Layak
01/12/2025 16:42,33.1,82.1,975,1914,209,Layak
01/12/2025 16:42,33.1,84.3,969,1911,209,Layak
01/12/2025 16:43,33.1,82.1,1039,1917,209,Layak
01/12/2025 16:43,33.1,82.8,1055,1918,206,Layak
01/12/2025 16:44,33.2,84.8,983,1911,204,Layak
01/12/2025 16:44,33.2,86.2,961,1909,208,Layak
01/12/2025 16:44,33.2,84.7,962,1909,206,Layak
01/12/2025 16:45,33.2,81.6,969,1913,209,Layak
01/12/2025 16:45,33.2,82.1,981,1909,207,Layak
01/12/2025 16:45,33.2,81.4,1014,1916,208,Layak
01/12/2025 16:46,33.2,82.3,1007,1919,238,Layak
01/12/2025 16:46,33.2,81.9,1040,1922,208,Layak
01/12/2025 16:47,33.2,81.9,1008,1917,208,Layak
01/12/2025 16:47,33.2,82.2,1039,1920,206,Layak
01/12/2025 16:47,33.2,82.8,1071,1920,206,Layak
01/12/2025 16:48,33.2,82.0,1021,1917,208,Layak
01/12/2025 16:48,33.2,80.9,1089,1923,208,Layak
01/12/2025 16:48,33.2,82.5,1072,1922,208,Layak
01/12/2025 16:49,33.2,82.8,1088,1962,208,Layak
01/12/2025 16:49,33.2,82.3,1088,1920,209,Layak
01/12/2025 16:50,33.2,82.3,1104,1927,208,Layak
01/12/2025 16:50,33.2,82.8,1109,1924,208,Layak
01/12/2025 16:50,33.2,82.5,1115,1931,209,Layak
01/12/2025 16:51,33.3,82.3,1111,1930,207,Layak
01/12/2025 16:51,33.3,83.4,1124,1931,208,Layak
01/12/2025 16:51,33.3,83.4,1100,1932,208,Layak
01/12/2025 16:52,33.3,82.3,1119,1936,208,Layak
01/12/2025 16:52,33.3,81.6,1103,1937,208,Layak
01/12/2025 16:53,33.3,81.5,1143,1933,215,Layak
01/12/2025 16:53,33.3,81.9,1157,1933,208,Layak
01/12/2025 16:53,33.3,81.7,1119,1936,214,Layak
01/12/2025 16:54,33.3,80.6,1120,1936,207,Layak
01/12/2025 16:54,33.3,83.7,1088,1929,209,Layak
01/12/2025 16:54,33.3,80.9,1135,1935,208,Layak
01/12/2025 16:55,33.3,80.9,1127,1932,212,Layak
01/12/2025 16:55,33.3,80.8,1129,1933,209,Layak
01/12/2025 16:56,33.3,81.3,1133,1934,206,Layak
01/12/2025 16:56,33.3,79.7,1140,1931,208,Layak
01/12/2025 16:56,33.3,80.7,1137,1955,208,Layak
01/12/2025 16:57,33.3,80.4,1120,1936,208,Layak
01/12/2025 16:57,33.2,81.5,1094,1936,209,Layak
01/12/2025 16:57,33.2,79.4,1131,1931,208,Layak
01/12/2025 16:58,33.3,82.1,1072,1935,208,Layak
01/12/2025 16:58,33.2,80.7,1097,1929,207,Layak
01/12/2025 16:59,33.2,79.5,1087,1930,207,Layak
01/12/2025 16:59,33.2,78.8,1089,1928,208,Layak
01/12/2025 16:59,33.2,78.7,1071,1919,209,Layak
01/12/2025 17:00,33.2,81.4,1063,1928,207,Layak
01/12/2025 17:00,33.2,81.3,1035,1923,208,Layak
01/12/2025 17:00,33.2,80.4,1060,1894,208,Layak
01/12/2025 17:01,33.2,78.8,1054,1923,208,Layak
01/12/2025 17:01,33.2,79.7,1054,1924,207,Layak
01/12/2025 17:02,33.1,80.2,1055,1922,208,Layak
01/12/2025 17:02,33.1,78.7,1072,1922,207,Layak
01/12/2025 17:02,33.1,80.3,1109,1927,207,Layak
01/12/2025 17:03,33.1,79.9,1095,1936,208,Layak
01/12/2025 17:03,33.1,78.8,1107,1923,208,Layak
01/12/2025 17:03,33.1,79.3,1105,1922,207,Layak
01/12/2025 17:04,33.1,79.5,1120,1927,208,Layak
01/12/2025 17:04,33.1,79.6,1124,1927,208,Layak
01/12/2025 17:05,33.1,80.0,1103,1930,208,Layak
01/12/2025 17:05,33.1,83.3,1104,1925,207,Layak
01/12/2025 17:05,33.1,79.2,1090,1923,205,Layak
01/12/2025 17:06,33.1,79.0,1088,1923,207,Layak
01/12/2025 17:06,33.1,79.2,1087,1935,208,Layak
01/12/2025 17:06,33.1,78.1,1088,1922,206,Layak
01/12/2025 17:07,33.1,81.3,1104,1929,208,Layak
01/12/2025 17:07,33.1,80.0,1098,1927,222,Layak
01/12/2025 17:08,33.1,81.0,1081,1925,207,Layak
01/12/2025 17:08,33.1,80.4,1068,1929,205,Layak
01/12/2025 17:08,33.1,80.5,1072,1926,211,Layak
01/12/2025 17:09,33.1,81.1,1085,1930,207,Layak
01/12/2025 17:09,33.1,80.0,976,1913,208,Layak
01/12/2025 17:09,33.1,80.7,922,1909,202,Layak
01/12/2025 17:10,33.0,78.6,903,1901,204,Layak
01/12/2025 17:10,33.0,80.4,887,1902,205,Layak
01/12/2025 17:11,32.9,79.8,889,1895,202,Layak
01/12/2025 17:11,32.9,80.0,881,1893,208,Layak
01/12/2025 17:11,32.8,79.6,862,1890,202,Layak
01/12/2025 17:12,32.8,81.9,852,1883,202,Layak
01/12/2025 17:12,32.7,79.8,847,1888,201,Layak
01/12/2025 17:12,32.7,80.8,843,1886,201,Layak
01/12/2025 17:13,32.7,79.0,847,1883,205,Layak
01/12/2025 17:13,32.7,81.4,839,1877,198,Layak
01/12/2025 17:14,32.6,81.2,844,1875,202,Layak
01/12/2025 17:14,32.6,79.3,836,1877,197,Layak
01/12/2025 17:14,32.6,79.2,846,1879,199,Layak
01/12/2025 17:15,32.5,78.2,835,1873,199,Layak
01/12/2025 17:15,32.5,79.1,827,1873,195,Layak
01/12/2025 17:15,32.5,79.9,825,1872,200,Layak
01/12/2025 17:16,32.4,80.3,827,1873,201,Layak
01/12/2025 17:16,32.4,80.4,820,1866,197,Layak
01/12/2025 17:17,32.4,78.7,820,1869,199,Layak
01/12/2025 17:17,32.4,79.8,800,1867,202,Layak
01/12/2025 17:17,32.3,81.7,815,1869,195,Layak
01/12/2025 17:18,32.3,81.7,814,1871,195,Layak
01/12/2025 17:18,32.3,80.4,812,1862,196,Layak
01/12/2025 17:18,32.3,81.1,802,1863,194,Layak
01/12/2025 17:19,32.2,81.0,816,1866,194,Layak
01/12/2025 17:19,32.2,82.4,799,1863,194,Layak
01/12/2025 17:20,32.2,82.7,779,1856,197,Layak
01/12/2025 17:20,32.2,82.4,779,1854,195,Layak
01/12/2025 17:20,32.1,81.6,802,1854,204,Layak
01/12/2025 17:21,32.1,80.4,787,1856,196,Layak
01/12/2025 17:21,32.1,81.4,784,1856,197,Layak
01/12/2025 17:21,32.1,84.0,775,1856,197,Layak
01/12/2025 17:22,32.1,81.8,778,1853,194,Layak
01/12/2025 17:22,32.1,81.8,782,1855,196,Layak
01/12/2025 17:23,32.1,81.1,791,1860,195,Layak
01/12/2025 17:23,32.1,80.5,785,1855,203,Layak
